contDisplayName,year,pID,name,score,contentStyle
少儿,2016,893217731,汽车城之火车特洛伊第一季,7.9,动画
少儿,2016,894449710,逐梦少年,7.9,动画
少儿,2016,896207397,舞法天女,8.1,故事 儿童影片
少儿,2016,897333914,闯堂兔免友联萌,7.8,动画
少儿,2016,898300838,精灵爱牙讲堂之口腔健康知识,7.6,动画 早教
少儿,2016,898340440,快乐捧茶茶,7.9,动画 故事
少儿,2016,898342927,星星牧场之幸福家园,7.8,动画 故事
少儿,2016,899287105,巧手鲁班（1-104集）,7.6,动画
少儿,2016,899287229,巧手鲁班（105-208集）,7.9,动画
少儿,2016,899292400,斗龙战士4,7.7,动画 故事
少儿,2016,899292430,喵星人第二部,7.8,动画 故事
少儿,2016,901367824,赛尔号TV6苍穹烈火,8.9,动画
少儿,2016,901367829,赛尔号TV7宇宙之眼,9.0,动画
少儿,2016,902951034,变形金刚救援汽车人第四季,7.7,动画 故事
少儿,2016,905005066,翻开这一页第二季,8.5,故事 动画
少儿,2016,905006383,科普中国·乐乐熊读科学,7.2,动画 故事
少儿,2016,908773483,会说话的汤姆猫,7.2,动画 故事
少儿,2016,909516313,漂移岛之天空历险记,7.8,动画 故事
少儿,2016,909516569,奇妙梦境,7.6,动画 故事
少儿,2016,909517096,童歌娃娃智斗黑风怪,7.5,动画 故事 早教
少儿,2016,909517677,神探臭脸猫,7.6,动画 故事
少儿,2016,909812503,钢甲小龙侠,7.8,动画 故事
少儿,2016,917678538,童子传奇之吉祥中国,,动画 故事
少儿,2016,917678630,童子传奇之招财岛总动员,7.6,动画 故事
少儿,2016,917679978,星际炮兵团之护花使者,7.8,动画 故事
少儿,2016,917680044,星际炮兵团之拯救色彩,7.8,动画 故事
少儿,2016,917680059,元气拯救队,7.6,动画 故事
少儿,2016,918297860,无敌极光侠,7.3,动画 故事
少儿,2016,918297987,无敌极光侠英文版,7.3,动画 故事
少儿,2016,923197299,疯狂的兔子第二季,7.5,动画 故事
少儿,2016,924086610,疯狂的兔子第三季,7.6,动画 故事
少儿,2016,926906863,猪猪侠之梦想守卫者（下部）,7.4,动画 故事
少儿,2016,926906869,猪猪侠之梦想守卫者（上部）,7.4,动画 故事
少儿,2016,926906877,猪猪侠之光明守卫者（上部）,8.8,动画 故事
少儿,2016,926906879,猪猪侠之光明守卫者（下部）,8.8,动画 故事
少儿,2016,927046072,迷你特工队之英雄的诞生,7.5,动画
少儿,2016,927046705,迷你特工队第一季,,动画 玩具 故事
少儿,2016,927557542,乔比上学去第2季,7.6,动画 故事
少儿,2016,928170472,丰丰农场之肥虫豆豆第一部,7.5,动画 故事
少儿,2016,928170821,丰丰农场之肥虫豆豆第二部,7.5,动画 故事
少儿,2016,929029730,鲨鱼哥和美人鱼第二季,7.6,动画 故事
少儿,2016,930229959,新大头儿子和小头爸爸第五季,7.5,动画 故事
少儿,2016,933142135,猪迪克之古怪岛大冒险第一季,7.5,动画 故事
少儿,2016,940140466,凯特与米米兔第二季,7.4,动画 故事
少儿,2016,940427266,喜羊羊与灰太狼之嘻哈闯世界,9.1,动画 故事
少儿,2016,941115963,喜羊羊与灰太狼之漫镜头,8.8,动画 故事
少儿,2016,941116476,喜羊羊与灰太狼之羊羊小侦探,9.1,动画 故事
少儿,2016,942099728,一禅小和尚第一季,9.1,故事 动画
少儿,2016,942406599,帮帮龙出动第二季,7.9,动画 故事 早教
少儿,2016,942898111,飞天少年第一季,7.8,动画 故事
少儿,2016,942960700,加油吧三二班第二季,7.4,动画 故事
少儿,2016,942960720,少年师爷之忠义满乾坤,7.3,动画 故事
少儿,2016,942960736,神探四豆星第四季,7.3,故事 动画
少儿,2016,942960746,少年师爷之公祭大禹,7.3,动画 故事
少儿,2016,942960916,中华美德故事·节义篇,7.3,动画 故事 早教
少儿,2016,945891008,阿优之神奇萝卜（三）,7.5,动画 故事
少儿,2016,945892334,多宝一家人第一季新二十四孝,7.5,动画 亲子 故事
少儿,2016,951696919,梦幻魔法师（普通话）,7.5,故事 动画
少儿,2016,952720565,斯拉格精灵第四季,7.4,故事 动画
少儿,2016,952730904,斯拉格精灵：暗影危机,7.4,动画 故事
少儿,2017,642348829,嘟拉数学,7.3,动画 早教
少儿,2017,643695431,嗨，顾得白第二部,7.5,动画 故事 早教 亲子
少儿,2017,665374914,小马宝莉友谊魔法第七季,9.5,动画 故事
少儿,2017,701298286,燃烧的蜡烛,,早教 动画
少儿,2017,713361874,米菲大冒险第二季,7.4,动画
少儿,2017,713704906,海上丝路之南珠宝宝,7.6,动画 故事
少儿,2017,715871322,新大头儿子和小头爸爸之梦幻乐园奇遇记,8.6,动画
少儿,2017,717425568,新大头儿子和小头爸爸之年的味道,7.8,动画
少儿,2017,718039554,哆啦A梦第四季,8.6,动画 故事
少儿,2017,719352348,机变英盟下,7.8,动画 故事
少儿,2017,721124010,虹猫蓝兔七侠外传跳跳篇,7.3,动画 故事
少儿,2017,724180478,小狗皮皮第二季,8.2,动画 故事
少儿,2017,738013068,寻灵大冒险,7.5,动画 故事
少儿,2017,739720462,阿优之神奇幻镜,7.7,动画
少儿,2017,739733469,阿优之兔智来了2,,动画 故事
少儿,2017,752260227,过山车手罗力第三部,8.1,故事 动画
少儿,2017,752260229,过山车手罗力第四部,7.8,故事 动画
少儿,2017,753972765,嘟嘟镇,8.2,动画 故事
少儿,2017,797367863,爆笑动物运动会第一季,8.6,动画
少儿,2017,804586203,猪猪侠之五灵运动会,7.8,故事 动画
少儿,2017,809834155,新飞天小女警第二季,9.2,动画 故事
少儿,2017,817077436,超迷你战士爆笑时刻,7.6,动画
少儿,2017,845609795,炫击勇者,7.5,动画 故事
少儿,2017,872531046,超能小星探第二季,7.5,动画 故事
少儿,2017,872531058,超能小星探第一季,7.5,动画 故事
少儿,2017,880894972,山不在高,7.6,动画 故事
少儿,2017,883833826,恐龙戴诺之趣味学常识,7.9,动画
少儿,2017,891055359,汽车城之超级变形卡车第二季,7.5,动画
少儿,2017,891056882,汽车城之汤姆的油漆店第二季,7.5,动画 故事
少儿,2017,892775458,精灵梦叶罗丽第五季,7.2,动画 故事
少儿,2017,893217735,汽车城之火车特洛伊第二季,7.9,动画
少儿,2017,896207359,舞法天女朵法拉,8.3,故事 儿童影片
少儿,2017,899197375,论语智慧,7.5,动画 故事 早教
少儿,2017,901995990,逗逗虎奇妙乐乐园,7.7,动画 早教
少儿,2017,902901060,百利熊之神秘黑衣人,7.3,动画
少儿,2017,902901238,笨笨与机灵第一季,7.2,动画 早教
少儿,2017,903991180,幻古云界之山海奇缘,7.5,动画 故事
少儿,2017,905003146,喀斯特神奇之旅第一季,7.5,故事 动画
少儿,2017,905005223,翻开这一页第三季,8.5,故事 动画
少儿,2017,909490932,奋斗记,7.7,动画 故事
少儿,2017,909490944,奇幻王国,7.8,动画 故事
少儿,2017,909812524,小花仙第三季,7.9,动画 故事
少儿,2017,911958812,赛尔号TV8幻梦战记,7.8,动画 故事
少儿,2017,913214948,奇趣工坊之魔法气球宝典,7.3,动画 早教
少儿,2017,913825920,萌果乐多多之水果勋章（一）,7.2,故事 动画
少儿,2017,917045300,开心智趣园,7.4,动画
少儿,2017,917680386,缘之屋,7.6,动画 故事 亲子
少儿,2017,924235024,魔法学院第1季破蛹成蝶,7.5,儿童剧
少儿,2017,926906866,猪猪侠之超星萌宠3,7.6,动画 故事 亲子
少儿,2017,926906872,猪猪侠之超星萌宠4,7.4,动画 故事 亲子
少儿,2017,926906881,猪猪侠之超星萌宠2,7.5,动画 故事 亲子
少儿,2017,926906884,猪猪侠之超星萌宠1,7.6,动画 故事 亲子
少儿,2017,930262435,火火兔学古诗,7.3,早教 动画
少儿,2017,933142357,猪迪克之古怪岛大冒险第二季,7.5,动画 故事
少儿,2017,933142846,漫虫记,7.5,动画 故事
少儿,2017,933931003,魔法可可,7.5,动画 故事
少儿,2017,941116522,喜羊羊与灰太狼之深海历险记,7.5,动画 故事
少儿,2017,941116585,喜羊羊与灰太狼之发明大作战,7.6,动画 故事
少儿,2017,942407349,帮帮龙出动之恐龙探险队,7.4,动画 故事 早教 儿歌
少儿,2017,942960705,少年师爷之断案传奇,7.3,动画 故事
少儿,2017,942960747,少年师爷之神秘大盗,7.3,动画 故事
少儿,2017,942960808,蔬菜不寂寞第八季,7.6,动画 故事
少儿,2017,942960818,蔬菜不寂寞第七季,7.5,动画 故事
少儿,2017,942960853,酷宝家族之小兔西欧3,7.4,动画 早教 玩具
少儿,2017,942960906,中华美德故事·诚信篇,7.3,动画 故事 早教
少儿,2017,942960911,蔬菜不寂寞第九季,7.6,动画 故事
少儿,2017,945889072,机器人逗逗之逗逗成长记,7.2,故事 动画
少儿,2017,945889084,机器人逗逗之逗逗日志录,7.3,故事 动画
少儿,2017,947476656,数字积木中文版,7.6,动画 早教
少儿,2017,949446030,数字积木第二季,7.6,动画 早教
少儿,2017,949932142,新大头儿子和小头爸爸第四季,7.8,动画 故事
少儿,2017,951159972,凯蒂猫和她的朋友们：一起学习吧！,7.4,动画 故事
少儿,2017,951160725,小紫猫米莎第一季,7.4,故事 动画
少儿,2017,953493604,睡眠时间的旅行者,7.6,亲子 动画
少儿,2017,954158823,咔咔家族体育系列,7.8,动画 早教
少儿,2017,954499991,神奇的旅途,7.5,故事 动画
少儿,2017,954500004,百花苑里的故事,7.6,动画 亲子
少儿,2017,957626961,嘟拉弟子规,7.3,动画 早教
少儿,2018,656552272,云奇飞行日记第三部,7.5,动画 故事
少儿,2018,683819663,精灵梦叶罗丽第六季,7.3,动画 故事
少儿,2018,697797203,嘟拉教育百科,7.3,动画 早教
少儿,2018,697798959,嘟拉手工绘画,7.3,动画 亲子 早教
少儿,2018,697865633,嘟拉动物故事,7.3,动画 故事
少儿,2018,698038790,嘟拉童话故事,7.3,动画 故事
少儿,2018,698057187,嘟拉文明礼仪,7.3,动画 故事
少儿,2018,702038292,给孩子的色彩启蒙课,8.1,早教
少儿,2018,705433097,猫小帅汉字公主,8.5,动画 故事
少儿,2018,705495888,猫小帅安全对对队,8.0,动画 早教
少儿,2018,705498518,猫小帅好习惯故事,7.0,动画 故事
少儿,2018,705520983,猫小帅十万个为什么,7.0,动画 故事
少儿,2018,705952805,猫小帅公益小短片,7.0,动画 故事
少儿,2018,709964828,超变战陀,7.3,动画 故事
少儿,2018,714840353,方块熊玩童时光机,7.8,早教 玩具
少儿,2018,716580880,猪猪侠之竞球英雄传第一季,7.3,动画 故事
少儿,2018,716594540,猪猪侠之竞球英雄传第二季,7.3,动画 故事
少儿,2018,718462449,精灵梦叶罗丽之真假变身,7.6,动画 故事
少儿,2018,724181192,小狗皮皮第三季,8.2,动画 故事
少儿,2018,726434651,方块熊创意早教课堂,7.5,早教 亲子
少儿,2018,738247807,寻灵大冒险第二季,7.5,动画 故事
少儿,2018,738371457,寻灵大冒险第三季,7.5,动画 故事
少儿,2018,748086157,魔发精灵：翩翩起舞第2季,8.2,动画
少儿,2018,748086409,魔发精灵：翩翩起舞第2季（普通话）,8.2,动画 故事
少儿,2018,756263091,外星人阿果第一季,7.6,动画 亲子
少儿,2018,765956301,小美玩具积木与工程车世界,8.3,玩具
少儿,2018,774728462,贝乐虎三字经,7.2,动画 早教
少儿,2018,780333334,嘟啪猫的想象砰砰第一季,7.6,动画 早教
少儿,2018,780336680,嘟啪猫的想象砰砰第二季,7.8,动画 早教
少儿,2018,796442674,如果历史是一群喵第一季,9.1,动画 故事
少儿,2018,797151095,开心超人联盟之谜之城,7.4,动画
少儿,2018,797368890,爆笑动物运动会第二季,7.3,动画 故事 早教
少儿,2018,809834149,新飞天小女警第三季,9.2,动画 故事
少儿,2018,814402281,科学小兄妹,7.3,动画
少儿,2018,839055915,太空学院第一季,7.6,动画 故事
少儿,2018,864156939,农场故事,7.9,动画
少儿,2018,872531025,小蜜蜂传统文化,7.5,故事 动画
少儿,2018,872531064,哈喽！葡星人之极训特工,7.5,动画 故事
少儿,2018,875621811,小蜜蜂八仔：短视频,7.8,故事 动画
少儿,2018,880788650,猪猪侠之竞球小英雄第三季,7.8,动画
少儿,2018,881305459,莫叽姆斯学唐诗,7.6,动画 故事
少儿,2018,883833818,汽车城之救护车安柏,7.6,动画
少儿,2018,883833831,汽车城之汤姆的洗车店,7.6,动画
少儿,2018,887857908,超级汽车城之英雄卡车第一季,7.9,动画
少儿,2018,889285697,神奇的朋友咖宝蛋神,8.5,动画 故事
少儿,2018,889286063,神奇的朋友2：咖宝车神,7.9,动画 故事
少儿,2018,891055583,汽车城之超级变形卡车第三季,7.5,动画
少儿,2018,891055611,汽车城之超级变形卡车第四季,7.5,动画
少儿,2018,893217713,汽车城之火车特洛伊第四季,7.9,动画
少儿,2018,893217722,汽车城之火车特洛伊第三季,7.8,动画 早教 故事
少儿,2018,894961666,人鱼小灯笼2神奇海域,8.0,动画 故事
少儿,2018,895784070,跳跳鱼世界故事会,7.5,动画 故事
少儿,2018,899287108,爆速合体,7.8,动画 故事
少儿,2018,899328047,神兽金刚之邦宝历险记,7.9,动画
少儿,2018,901367825,赛尔号TV9霹雳九重天,7.7,动画
少儿,2018,902896331,艾利亚斯船船总动员第一季,7.3,动画 故事
少儿,2018,902896447,艾利亚斯船船总动员第二季,7.3,动画 故事
少儿,2018,902896786,艾利亚斯船船总动员第三季,7.3,动画 故事
少儿,2018,902897060,艾利亚斯船船总动员挪威语,7.3,故事 动画
少儿,2018,902951065,小马宝莉友谊魔法第八季,9.3,动画 故事
少儿,2018,903803957,我的第一堂自然课,7.8,早教
少儿,2018,905003270,喀斯特神奇之旅第二季,7.5,故事 动画
少儿,2018,905004382,乐乐虎大世界,7.6,动画 故事
少儿,2018,905007571,乐乐熊安全手册,7.2,动画 早教
少儿,2018,909475136,喵地瓜奇幻世界,7.7,动画 故事
少儿,2018,909490934,蔬果宝典,7.7,故事 动画
少儿,2018,909517189,铜鼓传奇,7.6,动画 故事
少儿,2018,909520652,少年阿星,7.7,动画 故事
少儿,2018,910919060,魔能圣甲,7.5,故事 动画
少儿,2018,910919338,精灵物语,7.5,故事 动画
少儿,2018,910973488,猪猪侠之竞球小英雄第二季,7.3,动画
少儿,2018,910973494,猪猪侠之竞球小英雄第一季,7.3,动画
少儿,2018,912242447,百变马丁第五季,7.6,动画 故事
少儿,2018,912242712,百变马丁第四季,7.7,动画 故事
少儿,2018,913215017,森林小精灵第一季,7.3,动画 故事
少儿,2018,913825541,森林小精灵第二季,7.3,故事 动画
少儿,2018,913825732,熊仔之正义守护,7.3,动画 故事
少儿,2018,913826516,一千零一夜之拯救黄金城,7.3,动画 故事
少儿,2018,916639449,玩具大联萌之工程车变形,7.8,玩具 亲子
少儿,2018,916639749,玩具大联萌之迷你特工队工程车,7.8,玩具 亲子
少儿,2018,916644298,玩具大联萌之益智工程车,7.9,玩具 亲子
少儿,2018,916644368,玩具大联萌之汪汪队工程车,7.8,玩具
少儿,2018,916644812,玩具大联萌之工程车大联盟,7.8,玩具 亲子
少儿,2018,916645141,玩具大联萌之动画工程车,7.8,玩具
少儿,2018,918230297,动物兄弟第五季,7.3,动画 故事
少儿,2018,918297314,三只松鼠,7.2,动画 故事
少儿,2018,925381528,豆乐国学小剧场,7.6,动画 故事
少儿,2018,926080350,疯狂的兔子第四季,7.5,动画 故事
少儿,2018,928171011,我是发明家,7.5,动画 故事
少儿,2018,931208722,番茄逗皮,7.5,动画
少儿,2018,932362750,舞法天女之璀璨甜蜜,7.5,故事
少儿,2018,932862410,大鼻孔彩泥动画,7.5,动画 玩具
少儿,2018,933142567,猪迪克之梦想训练营,7.5,动画 故事
少儿,2018,939114651,大鼻孔玩具秀,7.5,玩具 动画
少儿,2018,940451755,大鼻孔识颜色,7.6,早教 动画
少儿,2018,941117913,喜羊羊与灰太狼之奇幻天空岛,7.5,动画 故事
少儿,2018,942407009,帮帮龙出动之恐龙探险队第二季,7.6,动画 故事 早教 儿歌
少儿,2018,942960712,可爱的中国,7.4,动画 故事
少儿,2018,942960816,茶娃传奇,7.8,故事 动画
少儿,2018,942960826,蔬菜不寂寞第十四季,7.7,动画 故事
少儿,2018,942960832,蔬菜不寂寞第十季,7.5,动画 故事
少儿,2018,942960843,蔬菜不寂寞第十一季,7.5,动画 故事
少儿,2018,942960871,蔬菜不寂寞第十二季,7.6,动画 故事
少儿,2018,942960875,蔬菜不寂寞第十三季,7.6,动画 故事
少儿,2018,942960888,仙子森林的美丽秘密,7.3,动画 故事
少儿,2018,944069392,跳跳鱼世界第三季,7.4,动画 故事
少儿,2018,946472259,熊鼠一家第一季,7.2,动画 故事
少儿,2018,946991490,FOOD超人第一季,7.5,动画 故事
少儿,2018,948961368,新大头儿子和小头爸爸之传奇兜兜,8.6,动画
少儿,2018,950011513,三只松鼠之萌力觉醒,7.6,动画 故事
少儿,2018,952274404,睡衣小英雄第二季英文版,8.2,故事 动画
少儿,2018,953012188,麦杰克好儿歌第二季,7.6,动画 儿歌 早教
少儿,2018,953493840,蛋蛋龙之智慧成长,7.6,亲子 早教 动画
少儿,2018,954500025,田园小精灵,7.5,故事 动画
少儿,2018,955205372,睡衣小英雄之超级英雄日,7.3,故事 动画
少儿,2018,955663830,快乐熊包包,7.4,故事 动画
少儿,2018,956040797,搞怪兄弟弗拉德与尼基全集,7.5,早教 故事 动画 亲子
少儿,2018,956558041,媛媛识动物第一季,7.4,玩具 早教
少儿,2018,956590723,桃园小镇,7.5,故事 动画
少儿,2018,956693993,猫小帅弟子规,7.6,故事 早教
少儿,2018,956693996,猫小帅情绪小精灵,7.5,故事 早教 动画
少儿,2018,957416026,基因的秘密,7.3,故事 动画 早教
少儿,2018,957416470,唐诗300首微电影,7.6,动画 故事 早教
少儿,2018,957626958,彩色森林,7.3,故事 动画
少儿,2019,652177982,百变科小比第一季,7.5,动画 故事
少儿,2019,654187076,果蔬乐园,7.5,动画 故事
少儿,2019,655295325,炫斗小Q,7.3,动画 故事
少儿,2019,656966009,我的好朋友左左,7.5,动画 故事 早教
少儿,2019,660380043,精灵梦叶罗丽第七季,7.9,故事 动画
少儿,2019,661790084,小猪佩奇第六季,9.2,动画 亲子
少儿,2019,663212166,托雷的玩具城第二部,,动画 故事
