contDisplayName,year,pID,name,score,contentStyle
电影,2019,955169701,引战,7.6,剧情 犯罪 悬疑
电影,2019,955170786,最美的你,7.6,剧情 爱情
电影,2019,955170794,克伦西亚,8.1,剧情
电影,2019,955170802,雨的夏天,7.1,剧情 爱情
电影,2019,955170896,那时风华,8.1,剧情
电影,2019,955171105,且将别,8.0,爱情 剧情
电影,2019,955171115,心灵物语,7.0,剧情 科幻
电影,2019,955171153,来者何人,8.4,剧情 悬疑 惊悚
电影,2019,955171919,贞胜,7.8,历史 战争
电影,2019,955171927,驶向,7.5,纪录
电影,2019,955171937,三峡行,8.5,纪录 剧情
电影,2019,955172031,红高原,7.8,剧情 传记
电影,2019,955172047,黄金岛,7.8,悬疑 动作 武侠 剧情
电影,2019,955172631,拯救（陈东京版）,7.6,剧情
电影,2019,955172897,孟加拉人在罗马,7.5,喜剧
电影,2019,955173886,丢人,7.6,剧情
电影,2019,955173914,源·彩虹,7.3,冒险 奇幻
电影,2019,955173964,喜盈代村,7.9,剧情 传记
电影,2019,955174013,往事密密缝,8.8,剧情 惊悚
电影,2019,955174135,风暴过后,8.7,剧情 爱情 犯罪
电影,2019,955174167,歌声的翅膀,7.0,剧情 歌舞
电影,2019,955174200,盲区,8.0,剧情
电影,2019,955174211,舞动吧！少年,7.0,剧情 歌舞
电影,2019,955174332,风云破,7.0,剧情 悬疑
电影,2019,955175331,麦穗黄了,7.6,剧情 纪录
电影,2019,955175344,华美纪行,7.3,纪录
电影,2019,955175376,海上孤舟,8.2,爱情 剧情
电影,2019,955175440,宋庄战斗,7.8,战争 历史
电影,2019,955175566,贷宰羔羊,8.5,剧情 剧情 剧情 悬疑
电影,2019,955175571,逆转时光,7.5,剧情 其他
电影,2019,955175606,马锡五断案,7.2,剧情 历史
电影,2019,955175682,姐妹,8.8,剧情
电影,2019,955176755,行凶者,7.3,剧情 悬疑
电影,2019,955176907,感官世界,8.0,剧情
电影,2019,955176989,白衣红裙,8.0,剧情 其他 爱情
电影,2019,955177148,天助吾友,8.8,剧情
电影,2019,955177795,昆仑兄弟,8.2,剧情 西部
电影,2019,955177986,我的88次逃婚,7.1,爱情 喜剧 奇幻 剧情
电影,2019,955178336,时光,7.5,剧情 纪录
电影,2019,955178454,红色土司,7.8,战争 历史
电影,2019,955178502,江湖镖客,7.5,动作 喜剧 武侠
电影,2019,955178800,寻找阿翠,7.0,剧情 剧情
电影,2019,955178886,小巷管家,8.4,喜剧 剧情
电影,2019,955178942,红色往事,7.4,剧情 历史
电影,2019,955179017,失踪,8.2,悬疑 剧情
电影,2019,955179069,The Best Time,7.2,剧情
电影,2019,955179512,归途·爱,8.0,剧情 纪录
电影,2019,955179542,旅店客人,7.2,剧情 喜剧
电影,2019,955179620,寒单,8.9,剧情
电影,2019,955179711,茧与蝶,7.1,剧情 其他
电影,2019,955179774,忆琼瑶之三世情缘,7.0,剧情 爱情 喜剧
电影,2019,955179847,龙藏深泉王隐林,8.3,动作 剧情
电影,2019,955180288,追拳,7.5,剧情 动作 爱情
电影,2019,955180303,年兽,7.8,喜剧 动作 奇幻
电影,2019,955180325,父亲,8.6,剧情 喜剧
电影,2019,955180385,默片解说员,8.9,喜剧 爱情
电影,2019,955180853,坐着火车上北京,7.5,剧情
电影,2019,955180898,消失吧，群青,8.6,爱情 剧情
电影,2019,955180942,闭锁病房,8.9,剧情 犯罪
电影,2019,955180987,明星间谍,8.7,惊悚
电影,2019,955181130,你别来，我无恙,7.0,爱情
电影,2019,955181134,吃鸡大联盟,8.0,剧情 喜剧
电影,2019,955181219,陪伴（杨宗涵版）,8.0,剧情 其他
电影,2019,955181226,衣冠禽兽,8.5,剧情 犯罪 悬疑
电影,2019,955181261,守艺人,8.7,剧情 纪录
电影,2019,955181268,空拳赤手,7.6,剧情 动作 爱情
电影,2019,955181474,遇见（徐一多版）,8.5,剧情 剧情 纪录
电影,2019,955181484,纸为这一刻,7.3,剧情 爱情
电影,2019,955181531,默,7.2,剧情 纪录
电影,2019,955181567,请听听我的声音,7.3,剧情 犯罪
电影,2019,955181660,儿子丢了,7.5,剧情 悬疑
电影,2019,955181763,星梦,8.1,剧情
电影,2019,955181866,毕业大戏,7.3,纪录
电影,2019,955185105,逐梦前行,7.5,剧情 纪录
电影,2019,955185256,我们的小船,8.5,剧情
电影,2019,955185415,澳门十月,8.5,历史 剧情
电影,2019,955185459,极度危机,8.1,剧情 战争 历史
电影,2019,955187012,隧道逃生,8.5,惊悚 灾难
电影,2019,955187031,情丝万缕,7.1,喜剧 爱情
电影,2019,955187082,回家（韩玥版）,7.3,剧情
电影,2019,955187172,领地,8.6,剧情
电影,2019,955187373,我们的母亲,8.8,剧情
电影,2019,955190716,利刃破冰,8.0,犯罪 动作
电影,2019,955190823,北斗风云,7.2,战争 动作 悬疑
电影,2019,955190926,陶色生香,8.9,剧情 纪录
电影,2019,955191066,罗慕路斯和雷穆斯：第一位国王,8.5,历史 剧情
电影,2019,955191084,悠悠夏日长,8.6,剧情
电影,2019,955193313,国礼,7.5,悬疑 动作 冒险
电影,2019,955193331,会飞的葡萄,7.6,剧情
电影,2019,955193351,孟加拉制造,8.8,剧情
电影,2019,955193392,钢琴之神,8.6,剧情
电影,2019,955193661,我是你爸爸（施立杨版）,7.5,剧情 喜剧
电影,2019,955195184,哥哥（莫浩宇版）,7.2,剧情 其他
电影,2019,955195203,冬（傅艺超版）,7.3,剧情 剧情 剧情
电影,2019,955195269,绑架地球人,8.1,惊悚 恐怖 科幻
电影,2019,955195277,龙形侠影黄澄可,7.4,动作 剧情
电影,2019,955195283,爱的零件,7.5,剧情 爱情
电影,2019,955195435,陵水谣,8.2,爱情 剧情
电影,2019,955197020,十二时辰记西街,7.6,纪录
电影,2019,955198500,无好打落我,8.0,剧情 犯罪
电影,2019,955220867,阿拉丁,9.0,爱情 奇幻 歌舞 冒险
电影,2019,955223440,夜巡,7.5,剧情 犯罪
电影,2019,955689256,爷儿俩,7.5,剧情 喜剧
电影,2019,955837025,惊奇队长,8.7,科幻 动作 冒险
电影,2019,955837173,情与债,7.2,喜剧 剧情
电影,2019,955837187,哥斯拉2：怪兽之王,8.6,科幻 冒险 灾难 动作
电影,2019,955837335,爱探险的朵拉：消失的黄金城,8.6,冒险 奇幻
电影,2019,955837826,阿拉丁（普通话）,9.0,奇幻 爱情 冒险
电影,2019,955838216,女巫斗恶龙2：黑术士的礼物,8.3,剧情 冒险 奇幻
电影,2019,955838796,沉睡魔咒2,8.5,奇幻 冒险
电影,2019,955839057,一条狗的回家路,8.7,剧情 冒险
电影,2019,955839093,黑衣人：全球追缉,8.4,科幻 动作 喜剧
电影,2019,955839291,试演,8.8,剧情
电影,2019,955839375,哥哥的爱人,8.6,剧情
电影,2019,955839690,十字追杀令3,7.7,动作 科幻
电影,2019,955839796,玩具总动员4（普通话）,9.1,喜剧 奇幻 动画
电影,2019,955839877,沙漠袭击,7.9,动作 惊悚 冒险
电影,2019,955839909,幸福的小满,8.0,剧情
电影,2019,955840046,你会在20岁时死去,8.8,剧情
电影,2019,955840402,密室逃生,8.8,悬疑 惊悚
电影,2019,955840474,惊奇队长（普通话）,8.7,科幻 动作 冒险
电影,2019,955840595,迷宫逃生,8.8,悬疑 惊悚
电影,2019,955840677,德尔芬,8.0,剧情
电影,2019,955840682,疯癫和尚之影魔传说,7.9,剧情 喜剧
电影,2019,955840729,阿拉丁神灯,7.7,奇幻 冒险
电影,2019,955841197,最后的贵族,7.6,喜剧 剧情
电影,2019,955841732,阿丽塔：战斗天使（普通话）,8.9,动作 科幻 冒险
电影,2019,955841755,蜘蛛侠：英雄远征,8.9,动作 科幻 冒险
电影,2019,955842104,冰封启示录,7.8,科幻 惊悚 冒险
电影,2019,955842446,小飞象（蒂姆·波顿）,8.6,奇幻 冒险
电影,2019,955842702,超力少女,7.5,爱情 犯罪
电影,2019,955842976,刺猬索尼克,8.8,喜剧 科幻 动作 动画 冒险
电影,2019,955843704,复仇者联盟4：终局之战（普通话）,9.1,科幻 奇幻 动作 剧情 冒险
电影,2019,955843802,萌犬奇缘,7.3,爱情 喜剧
电影,2019,955843901,杀戮部队,8.6,战争 剧情
电影,2019,955843913,官方机密,9.0,惊悚 剧情 传记 犯罪
电影,2019,955843918,虎啸风声,7.5,动作 剧情 武侠
电影,2019,955843997,当我们海阔天空,8.2,爱情 剧情
电影,2019,955844577,文昌之变,7.8,剧情 武侠
电影,2019,955844675,惊天时速,7.6,动作
电影,2019,955844896,颛臾王,7.2,历史 传记 剧情 战争
电影,2019,955845043,决战中途岛（普通话）,8.9,战争 历史 剧情
电影,2019,955845064,决战中途岛,8.9,战争 历史 剧情
电影,2019,955845329,傻傻爱你，傻傻爱我,8.7,奇幻 爱情 剧情
电影,2019,955846040,星球大战9：天行者崛起（普通话）,8.6,动作 科幻 冒险
电影,2019,955846094,狮子王,8.8,冒险 动画 剧情
电影,2019,955846136,这是克里斯蒂娜,7.5,剧情
电影,2019,955846249,圣安地列斯超强地震,7.7,剧情 科幻 动作 惊悚 冒险
电影,2019,955846350,刀锋行动,7.9,犯罪
电影,2019,955846691,蜘蛛侠：英雄远征（普通话）,8.9,动作 科幻 冒险
电影,2019,955846706,绝地营救,7.6,动作 冒险 战争
电影,2019,955846982,各自安好,8.0,剧情 爱情
电影,2019,955847140,爱的教训,7.7,剧情
电影,2019,955847144,上海往事之当年情,7.5,剧情 动作 冒险
电影,2019,955847607,X战警：黑凤凰,8.4,动作 科幻 冒险
电影,2019,955847653,X战警：黑凤凰（普通话）,8.4,动作 科幻 冒险
电影,2019,955847663,愤怒的小鸟2（普通话）,8.7,喜剧 动画 冒险 动作
电影,2019,955847719,忽然少年,7.5,喜剧 爱情
电影,2019,955847997,打开心门,7.7,剧情
电影,2019,955848083,元宵节的结,7.5,剧情 爱情
电影,2019,955848183,梦想作曲家,7.8,剧情 音乐
电影,2019,955855537,愤怒的小鸟2,8.7,喜剧 动画 动作 冒险
电影,2019,955855574,勇敢者游戏2：再战巅峰（普通话）,8.5,喜剧 动作 奇幻 冒险
电影,2019,955855584,上帝存在，她叫佩特鲁尼娅,8.8,剧情
电影,2019,955855622,沉睡魔咒2（普通话）,8.5,奇幻 冒险
电影,2019,955855781,蜻蜓少年,8.9,剧情 冒险
电影,2019,955855981,侵入者,8.5,悬疑 惊悚 恐怖
电影,2019,955856001,古井凶灵,8.0,恐怖 惊悚 悬疑
电影,2019,955858193,冰雪奇缘2,8.8,喜剧 动画 歌舞 冒险
电影,2019,955858307,狮子王（普通话）,8.8,动画 冒险 剧情
电影,2019,955858325,只有芸知道,8.6,爱情 剧情
电影,2019,955858625,爱无痕（张大圣版）,8.0,剧情 犯罪
电影,2019,955861757,剿匪龙虎山,7.0,剧情
电影,2019,955862067,利刃出鞘（普通话）,9.0,喜剧 犯罪 悬疑 剧情
电影,2019,955862256,奇妙的相遇,7.8,剧情 喜剧
电影,2019,956104097,黑衣人：全球追缉（普通话）,8.4,喜剧 动作 科幻
电影,2019,956105736,铁拳女孩,8.1,剧情 动作
电影,2019,956105866,阿丽塔：战斗天使,8.9,动作 科幻 冒险
电影,2019,956106053,圣诞计划,7.2,剧情
电影,2019,956106191,假证人,7.5,惊悚 剧情
电影,2019,956106362,预言,7.8,喜剧 奇幻
电影,2019,956107099,爱情图鉴之暗恋,7.8,爱情 剧情
电影,2019,956107308,哥斯拉2：怪兽之王（普通话）,8.6,科幻 动作 冒险 灾难
电影,2019,956107517,虎胆杀机,8.0,动作 惊悚 犯罪
电影,2019,956107678,疯狂行动,7.5,喜剧 犯罪
电影,2019,956114290,双子杀手,8.7,动作 科幻 剧情
电影,2019,956114329,冰雪奇缘2（普通话）,8.8,动画 剧情 冒险 喜剧 歌舞
电影,2019,956114576,那一夜,8.7,剧情
电影,2019,956114589,触不可及（普通话）,8.9,喜剧 剧情
电影,2019,956114613,最好的我们,8.3,爱情 剧情
电影,2019,956114856,14天，12夜,7.8,剧情
电影,2019,956114933,巨鳄风暴,8.4,惊悚 剧情 灾难
电影,2019,956114991,绝色营救,7.5,动作
电影,2019,956115051,勇敢者游戏2：再战巅峰,8.5,动作 喜剧 奇幻 冒险
电影,2019,956115101,星球大战9：天行者崛起,8.6,科幻 动作 冒险
电影,2019,956115261,梦回远山,7.3,犯罪 剧情
电影,2019,956115462,家庭战争,8.0,剧情 喜剧
电影,2019,956115543,双子杀手（普通话）,8.7,动作 科幻 剧情
电影,2019,956115610,追寻,8.1,剧情
电影,2019,956115762,利刃出鞘,9.0,喜剧 犯罪 悬疑 剧情
电影,2019,956115803,光明之路,7.5,剧情
电影,2019,956227545,天机之九幽业火,7.3,动作 武侠
电影,2019,956344438,触不可及,8.9,喜剧 剧情
电影,2019,956344478,喋血津门,7.5,动作 悬疑 剧情
电影,2019,956344593,海兽之子,8.6,奇幻 冒险 动画
电影,2019,956344597,古窑迷踪,7.3,恐怖 惊悚 悬疑
电影,2019,956344601,海兽之子（普通话）,8.6,奇幻 动画 冒险
电影,2019,956344690,奇迹探长之乱世谜踪,7.3,剧情 悬疑 奇幻
电影,2019,956344693,奇迹探长之隐秘危机,7.6,悬疑 奇幻
电影,2019,956344718,海阔天空：中国机长纪录片,7.3,纪录 剧情
电影,2019,956344731,拯爱大师,7.6,剧情 喜剧
电影,2019,956345301,女特工,8.7,惊悚 悬疑
电影,2019,956345304,假面饭店,8.6,剧情 犯罪 悬疑
电影,2019,956345320,爱在长征,7.6,剧情 纪录
电影,2019,956345331,龟兔赛跑,8.1,喜剧 爱情 动作
电影,2019,956345373,一路疯癫,7.9,喜剧
电影,2019,956345377,陌路徒者,7.3,动作 犯罪
电影,2019,956345511,若能与你共乘海浪之上（普通话）,8.8,爱情 奇幻 动画
电影,2019,956345518,若能与你共乘海浪之上,8.8,爱情 奇幻 动画
电影,2019,956345568,午夜废墟,7.2,惊悚 悬疑 恐怖
电影,2019,956345572,娱乐追击,7.8,喜剧 动作 爱情
电影,2019,956345668,周恩来回延安,8.6,剧情 历史
电影,2019,956345692,速度与激情：特别行动（普通话）,8.6,动作 冒险 喜剧
电影,2019,956345700,逆罪,7.3,惊悚 悬疑 恐怖
电影,2019,956346877,萌宠流浪记,8.4,喜剧 动画
电影,2019,956346885,萌宠流浪记（普通话）,8.4,喜剧 动画
电影,2019,956346982,疯狂海盗团,8.3,动画 冒险
电影,2019,956346986,疯狂海盗团（普通话）,8.3,冒险 动画
电影,2019,956347037,冒牌医生,8.9,剧情 喜剧
电影,2019,956347078,七号房的礼物,8.9,剧情
电影,2019,956347096,假面饭店（普通话）,8.6,悬疑 剧情 犯罪
电影,2019,956347169,少女佳禾,8.4,剧情
电影,2019,956347264,极寒风暴（普通话）,8.1,动作 惊悚 犯罪
电影,2019,956347307,极寒风暴,8.1,动作 惊悚 犯罪
电影,2019,956348369,致命梦魇,7.1,悬疑 惊悚 犯罪
电影,2019,956348378,地狱男爵：血皇后崛起,8.4,动作 奇幻 冒险
电影,2019,956348399,红色圩场,8.5,历史 战争 剧情 动作
电影,2019,956348441,天气之子（普通话）,8.8,奇幻 动画 爱情
电影,2019,956348456,捉妖学院,8.0,奇幻 冒险
电影,2019,956348493,勒热夫战役,8.9,战争 历史
电影,2019,956348527,噬魂剑,7.2,悬疑 动作 惊悚
电影,2019,956348553,何为快乐,7.2,动画 爱情
电影,2019,956348558,横财局中局,7.7,喜剧 悬疑
电影,2019,956348564,劫数难逃,7.4,悬疑 惊悚
电影,2019,956348572,天眼风云,7.5,剧情 历史
电影,2019,956348577,童童的风铃密室,7.7,悬疑 惊悚 恐怖
电影,2019,956348581,天气之子,8.8,爱情 奇幻 动画
电影,2019,956348585,少女宿舍,7.5,惊悚 悬疑
电影,2019,956348602,骑遇,7.3,剧情 爱情 喜剧
电影,2019,956348606,浴血反击,7.5,剧情 战争
电影,2019,956348649,诛仙Ⅰ,8.1,爱情 奇幻
电影,2019,956348727,聊斋群妖谱,7.3,动作 奇幻
电影,2019,956348811,顺天府奇案之国子监案,7.0,剧情 悬疑
电影,2019,956349343,哆啦A梦：大雄的月球探险记,8.8,奇幻 冒险 动画
电影,2019,956349382,星际探索（普通话）,8.7,科幻 冒险 剧情 灾难
电影,2019,956349440,疯狂的契约,7.3,喜剧 剧情
电影,2019,956349445,丛林历险记,7.5,冒险 剧情
电影,2019,956349449,叶问4：完结篇,8.7,动作 剧情
电影,2019,956349456,看不见的小孩,8.2,悬疑 恐怖
电影,2019,956349478,骨瓷,7.7,恐怖 悬疑 惊悚
电影,2019,956349554,幸福俏冤家,8.0,剧情 喜剧
电影,2019,956349558,一路爱情,7.2,爱情 喜剧
电影,2019,956349570,安娜,8.9,动作 惊悚
电影,2019,956349665,昨日奇迹,8.9,音乐 喜剧 奇幻
电影,2019,956349731,灵魂的救赎,8.7,剧情
电影,2019,956350074,烈火英雄,8.6,剧情 灾难
电影,2019,956350079,中国机长,8.7,剧情 传记 灾难
电影,2019,956350109,叶问4：完结篇（普通话）,8.7,动作 剧情
电影,2019,956350142,下一任：前任,7.7,爱情 剧情
电影,2019,956350214,驯龙高手3（普通话）,8.9,奇幻 动画 冒险
电影,2019,956350320,决胜时刻,8.6,剧情 传记 历史
电影,2019,956350419,我叫为何,8.3,喜剧 爱情
电影,2019,956350429,地久天长,9.0,剧情
电影,2019,956359641,21座桥,8.8,动作 犯罪 悬疑
电影,2019,956359687,少年的你,9.1,爱情 剧情 犯罪
电影,2019,956359735,猎杀T34,9.0,动作 历史 战争
电影,2019,956359784,地狱男爵：血皇后崛起（普通话）,8.4,动作 奇幻 冒险
电影,2019,956359805,大侦探霍桑,8.2,喜剧 悬疑 动作 冒险
电影,2019,956359823,终结者：黑暗命运（普通话）,8.7,科幻 动作 冒险 惊悚
电影,2019,956359827,我和我的祖国,9.0,剧情
电影,2019,956359830,终结者：黑暗命运,8.7,科幻 动作 冒险 惊悚
电影,2019,956359845,天·火,8.3,冒险 灾难 动作 剧情
电影,2019,956359846,沉默的证人,8.3,动作 犯罪
电影,2019,956359922,漫长的告别（普通话）,8.9,剧情 剧情
电影,2019,956359926,漫长的告别,8.9,剧情
电影,2019,956359931,最佳男友进化论,7.7,爱情 喜剧
电影,2019,956359985,攀登者,8.5,剧情 冒险 爱情
电影,2019,956360016,夺命杀机,7.0,悬疑 惊悚 犯罪
电影,2019,956360017,江城1943,8.5,剧情
电影,2019,956360047,飞行员呆呆鸟,7.4,喜剧 爱情
电影,2019,956360086,带我回家,8.0,剧情
电影,2019,956360198,梅艳芳菲（普通话）,8.6,剧情 传记
电影,2019,956360208,小飞象（蒂姆·波顿）（普通话）,8.6,奇幻 冒险
电影,2019,956363204,大侦探皮卡丘（普通话）,8.6,喜剧 奇幻 动画 冒险
电影,2019,956363207,大侦探皮卡丘,8.6,喜剧 奇幻 动画 冒险
电影,2019,956363376,驯龙高手3,8.9,奇幻 冒险 动画
电影,2019,956363391,流浪地球,9.0,科幻 冒险 灾难
电影,2019,956363478,雪人奇缘,8.8,喜剧 动画 冒险
电影,2019,956363493,雪人奇缘（普通话）,8.8,喜剧 动画 冒险
电影,2019,956367055,玩具总动员4,9.1,喜剧 动画 奇幻
电影,2019,956371483,爱宠大机密2,8.7,喜剧 动画 冒险
电影,2019,956371495,爱宠大机密2（普通话）,8.7,喜剧 冒险 动画
电影,2019,956371628,昨日奇迹（普通话）,8.9,喜剧 奇幻 音乐
电影,2019,956372073,第四面墙,8.6,剧情
电影,2019,956376458,速度与激情：特别行动,8.6,动作 冒险 喜剧
电影,2019,956376521,哪吒之魔童降世,9.1,喜剧 奇幻 动画 剧情
电影,2019,956382875,星际探索,8.7,科幻 冒险 灾难 剧情
电影,2019,956383523,老公去哪了,7.0,爱情 喜剧
电影,2019,956386911,复仇者联盟4：终局之战,9.1,剧情 动作 科幻 奇幻 冒险
电影,2019,956386974,九龙不败,8.3,动作 犯罪 剧情
电影,2019,956387124,追龙II,8.6,犯罪 动作 剧情
电影,2019,956387188,冷血追击,8.7,动作 惊悚 犯罪
电影,2019,956387262,女王的柯基,8.7,动画 剧情 喜剧
电影,2019,956798086,大四喜（普通话）,8.4,喜剧
电影,2019,956865149,乾坤斗转凤离巢,7.5,爱情 剧情
电影,2019,956874580,佩尔德利,8.9,喜剧 爱情
电影,2019,956921220,五亿元的人生,8.8,喜剧 剧情
电影,2019,956926916,乙未之台岛遗恨,7.8,历史 剧情 战争
电影,2019,957116242,假面骑士令和第一世代,8.9,奇幻 动作 科幻
电影,2019,957116243,假面骑士令和第一世代（普通话）,8.9,奇幻 动作 科幻
电影,2019,957118890,剧场版假面骑士时王：超越时间,8.6,动作 科幻 冒险
电影,2019,957118894,剧场版假面骑士时王：超越时间（普通话）,8.6,动作 科幻 冒险
电影,2019,957169570,扫毒2：天地对决 （粤语）,8.5,剧情 动作 悬疑 犯罪
电影,2019,957169657,扫毒2：天地对决,8.5,悬疑 动作 剧情 犯罪
电影,2019,957183296,一条狗的使命2,8.7,喜剧 奇幻 爱情
电影,2019,957280159,御前夜巡使,7.0,奇幻 悬疑 动作
电影,2019,957305601,生命的意义,7.5,剧情 音乐
电影,2019,957326273,荒原风云,7.5,西部 动作 犯罪
电影,2019,957338140,丑女大作战,8.6,喜剧 爱情
电影,2019,957359822,胖男孩,7.5,剧情
电影,2019,957361880,三字得分,8.8,剧情 喜剧
电影,2019,957602756,我失去了身体,9.0,爱情 动画
电影,2020,683566862,妙先生,8.6,动画 奇幻 冒险
电影,2020,691335520,我在时间尽头等你,8.3,爱情 奇幻 喜剧
电影,2020,694579769,八佰,8.9,战争 剧情 历史
电影,2020,695387146,一点就到家,8.6,剧情 喜剧
电影,2020,697231860,风平浪静,8.5,剧情 爱情 犯罪
电影,2020,697383756,金刚川,8.6,战争 剧情 历史
电影,2020,698175201,保家卫国：抗美援朝光影纪实,9.3,战争 纪录 历史
电影,2020,699182074,沐浴之王,8.5,喜剧 动作
电影,2020,708416904,英雄连,8.4,战争 历史
电影,2020,712119603,士兵顺溜：兵王争锋,7.8,动画 动作 科幻
电影,2020,713336968,六人：泰坦尼克上的中国幸存者,9.0,纪录 剧情
电影,2020,714804014,哆啦A梦：伴我同行2,8.8,剧情 动画 奇幻 冒险
电影,2020,715196948,哆啦A梦：伴我同行2（普通话）,8.8,剧情 动画
电影,2020,716105308,再见，少年,8.1,剧情
电影,2020,722358201,白雪,8.1,剧情 传记
电影,2020,891531273,流浪猫鲍勃2：鲍勃的礼物（普通话）,8.6,喜剧 传记 剧情
电影,2020,891531416,流浪猫鲍勃2：鲍勃的礼物,9.1,喜剧 剧情
电影,2020,952823914,戴高乐,8.6,剧情 传记 历史
电影,2020,953488245,里夫金的电影节,8.8,喜剧 剧情 爱情
电影,2020,953828091,流浪地球：飞跃2020特别版,9.0,科幻 冒险 灾难
电影,2020,953855010,荒野巨兽,6.9,科幻 冒险 灾难
电影,2020,953861652,特种兵王3之战天娇,6.9,剧情 动作 犯罪
电影,2020,953996340,大神猴2伏魔篇,7.4,喜剧 动作 奇幻
电影,2020,953997216,大神猴1降妖篇,7.4,喜剧 动作 奇幻
电影,2020,954016552,大神猴3情劫篇,7.4,喜剧 动作 奇幻
电影,2020,954289869,欲望商店,7.5,喜剧 奇幻
电影,2020,954413892,石狮往事之掷茭情缘,7.6,剧情
电影,2020,955143884,末武江湖之肝胆相照,7.2,动作 武侠
电影,2020,955146103,一抠到底,7.4,剧情
电影,2020,955146462,国宝险途,7.5,战争 剧情
电影,2020,955149498,后发制人,8.0,悬疑 动作 剧情 犯罪
电影,2020,955151314,聚光灯下,7.1,剧情 剧情 剧情
电影,2020,955151569,爱心杂货铺,8.0,剧情 其他
电影,2020,955154941,心之战,7.3,动作 犯罪 剧情
电影,2020,955154945,同喜,8.6,喜剧 剧情
电影,2020,955155398,再见，陌生人,8.2,悬疑 剧情
电影,2020,955160698,卧底使命·火线追凶,8.1,动作 剧情
电影,2020,955166130,河朔迷云,7.3,动作 武侠 悬疑
电影,2020,955169375,我不是老师,8.2,剧情
电影,2020,955169723,鲨鱼季,7.8,动作 惊悚 冒险 恐怖
电影,2020,955169798,父子和弦,8.0,剧情
电影,2020,955171147,凤凰天火,7.6,剧情 动作 悬疑 武侠
电影,2020,955172535,生旦净末丑之千年女妖,7.8,剧情 奇幻
电影,2020,955172551,破奸锄贼,7.4,动作 武侠 悬疑 剧情
电影,2020,955172598,密使,7.5,战争 剧情
电影,2020,955172784,冰下的鱼,9.0,剧情
电影,2020,955174193,“无声”的聚会,8.0,剧情 纪录
电影,2020,955175244,卧底使命·战友失踪,8.5,剧情 动作
电影,2020,955175478,百家拳之铁线柔情,8.1,动作 剧情
电影,2020,955176344,夏之语,7.3,剧情 其他
电影,2020,955176885,极冻浩劫,7.7,科幻 灾难 动作 冒险
电影,2020,955177559,夜生活,8.5,喜剧 爱情
电影,2020,955177774,嗨！神兽,7.5,动画 奇幻 剧情
电影,2020,955178712,团圆（2020）,8.0,剧情
电影,2020,955178844,幸福的滋味,8.5,剧情 爱情
电影,2020,955179182,喀赞其的姑娘,8.0,剧情 其他
电影,2020,955179614,疯狂的狮王,7.5,喜剧 动作
电影,2020,955179778,铜草花,7.0,剧情 战争 历史
电影,2020,955181058,阴阳杀,7.1,动作 剧情
电影,2020,955181601,大冒险王之西域寻龙,7.6,奇幻 动作 冒险
电影,2020,955185281,阿然,7.9,剧情
电影,2020,955185466,回头，是爱,8.1,剧情 爱情
电影,2020,955185591,西兰姑娘,7.6,爱情 剧情
电影,2020,955190616,天边加油站,7.6,剧情
电影,2020,955190805,大明神捕之银钗盗,7.2,剧情 动作 悬疑 武侠
电影,2020,955190900,回马,7.5,武侠 历史 剧情
电影,2020,955193231,研途,8.1,剧情
电影,2020,955193337,谜境萨拉乌苏,8.2,剧情 冒险
电影,2020,955193407,笑傲神探,7.6,喜剧
电影,2020,955193558,男孩遇见女孩,7.4,动画 爱情
电影,2020,955195273,太阳和月亮,7.9,剧情
电影,2020,955195404,少侠班,7.8,剧情
电影,2020,955197149,不负年华,7.5,剧情 爱情
电影,2020,955222772,一秒拳王,8.6,动作 剧情
电影,2020,955222776,一秒拳王（普通话）,8.6,动作 剧情
电影,2020,955828857,月球坠落,7.7,动作 科幻
电影,2020,955837134,终极角斗,7.8,剧情 动作
电影,2020,955837152,武圣关公,8.1,动画 动作
电影,2020,955837361,触摸,7.6,爱情 剧情 惊悚
电影,2020,955838264,迷失隔离区（VR全景）,8.2,剧情
电影,2020,955838633,芙蓉渡,7.0,剧情
电影,2020,955839335,猛虎兵王,8.2,战争 动作
电影,2020,955839349,等待安雅,8.7,战争 剧情
电影,2020,955839708,疯狂原始人2,8.9,喜剧 动画 冒险
电影,2020,955841563,绝地危机,7.5,剧情 动作
电影,2020,955841569,爱与怪物,8.8,爱情
电影,2020,955842009,红衣刺客,8.0,动作 武侠
电影,2020,955842345,肥仔灯神贾克斯（VR全景）,7.8,剧情 动画
电影,2020,955843316,超能追缉,8.4,动作 冒险 奇幻
电影,2020,955843733,心灵奇旅,9.2,动画 音乐 奇幻
电影,2020,955843906,全境封锁,8.5,动作 惊悚 犯罪
电影,2020,955843964,活当,8.1,剧情
电影,2020,955844092,企鹅布鲁姆,8.8,剧情
电影,2020,955844126,闪耀你的双眼,7.8,剧情
电影,2020,955844410,花木兰,8.2,剧情 动作 冒险 历史
电影,2020,955844541,至暗陷阱,7.1,喜剧 动作
电影,2020,955845308,光之子,8.8,剧情 纪录
电影,2020,955845398,肥仔灯神贾克斯（VR全景3D）,7.8,剧情 奇幻
电影,2020,955845946,绝地战警：疾速追击（普通话）,8.4,喜剧 动作 犯罪
电影,2020,955845983,疯狂原始人2（普通话）,8.9,喜剧 动画 冒险
电影,2020,955846143,笑过哭过别错过,7.5,剧情
