contDisplayName,year,pID,name,score,contentStyle
电视剧,2023,952182429,夜间法庭第二季,6.9,喜剧 都市
电视剧,2023,953127254,家庭学校,9.1,悬疑 恐怖
电视剧,2023,953146293,因梦之缘,7.2,爱情 微短剧 都市 喜剧 奇幻
电视剧,2023,955261100,星际迷航：皮卡德第三季,9.5,科幻 冒险
电视剧,2023,955493141,星际迷航：奇异新世界第二季,9.2,科幻 冒险
电视剧,2023,955773040,神探卜高兴,6.9,古装 悬疑 爱情 微短剧
电视剧,2023,955773041,夜叉新娘,6.9,微短剧 古装 爱情 奇幻
电视剧,2023,955773048,齐大人，放我一条生路,6.9,微短剧 古装 爱情 奇幻
电视剧,2023,955773053,爱上你是我的荣耀,6.9,爱情 都市 微短剧
电视剧,2023,957660528,逆转吧！大小姐,6.9,微短剧 家庭 都市
电视剧,2024,883067436,迷屋重重,7.5,悬疑 微短剧
电视剧,2024,896560660,我们的翻译官,8.2,职场 都市 爱情
电视剧,2024,897461304,19层,8.1,悬疑 科幻 冒险
电视剧,2024,898430962,我们的翻译官花絮数字集,8.2,职场 爱情 都市
电视剧,2024,898616527,我的农民兄弟,6.9,农村 爱情
电视剧,2024,899810791,大宋少年志2速看版,9.4,古装 悬疑 剧情
电视剧,2024,908771982,逆天奇案2（粤语）,8.6,悬疑 爱情 剧情
电视剧,2024,908772052,逆天奇案2（普通话）,8.6,悬疑 爱情 剧情
电视剧,2024,910020453,覆流年速看版,8.9,古装 爱情
电视剧,2024,910937397,另一种蓝TV版,8.4,都市 爱情
电视剧,2024,910937401,另一种蓝,8.4,爱情 都市
电视剧,2024,912230076,逃出绝命岛,7.6,悬疑 奇幻 微短剧 冒险
电视剧,2024,912230812,徐意成欢,6.7,爱情 悬疑 微短剧
电视剧,2024,915462913,时光正好TV版,9.3,都市 家庭 爱情
电视剧,2024,915462915,时光正好,9.3,都市 家庭 爱情
电视剧,2024,918607231,《时光正好》数字花絮集,7.6,爱情 都市 职场
电视剧,2024,918607292,《时光正好》幕后纪录片,7.6,爱情 家庭
电视剧,2024,923341492,真探第四季,9.1,悬疑 剧情
电视剧,2024,925082312,生存密码,6.3,冒险 悬疑 剧情
电视剧,2024,925242826,私藏浪漫TV版,9.1,都市 爱情 偶像
电视剧,2024,925242831,私藏浪漫,9.1,爱情 都市 偶像
电视剧,2024,925773451,雪迷宫,9.3,警匪 悬疑 剧情
电视剧,2024,926050989,边水往事,9.5,冒险 剧情
电视剧,2024,926051315,上甘岭,9.2,历史 战争
电视剧,2024,926217259,私藏浪漫大结局观剧礼,9.1,偶像 爱情 都市
电视剧,2024,926241333,白小姐的人生被剧透了,8.1,爱情 职场 都市 奇幻 微短剧
电视剧,2024,927519167,缘来是殿下,7.4,古装 爱情 喜剧 微短剧
电视剧,2024,928717490,她今天有点奇怪,7.5,爱情 喜剧 奇幻 短剧 微短剧 都市
电视剧,2024,928837157,边水往事点映礼,9.5,剧情 冒险
电视剧,2024,929410406,长乐曲TV版,9.0,剧情 古装 悬疑
电视剧,2024,929410408,长乐曲,9.0,古装 悬疑 剧情
电视剧,2024,930900737,走向大西南,8.9,剧情 历史 年代
电视剧,2024,932487720,从前慢,7.0,爱情 都市 微短剧
电视剧,2024,932770346,岁岁有余年,7.0,古装 悬疑 爱情 微短剧
电视剧,2024,932822266,雪迷宫点映礼,9.8,悬疑 警匪 剧情
电视剧,2024,932862390,辣妈回村,7.0,农村 微短剧
电视剧,2024,935020991,《我在巴黎当侠客》花絮,,短剧
电视剧,2024,935190095,《田园织梦》,,剧情
电视剧,2024,935742055,破密,8.1,战争 谍战 年代
电视剧,2024,936076441,花开如梦,7.5,家庭 爱情 年代
电视剧,2024,937151478,无法恋爱的夫君,7.8,爱情 奇幻 古装 微短剧
电视剧,2024,938196108,小巷人家,9.5,家庭 年代 剧情
电视剧,2024,938220888,扑通扑通的水球少年,6.9,青春 都市 爱情
电视剧,2024,938338503,我在巴黎当侠客,8.6,都市 微短剧
电视剧,2024,938663856,闭嘴吧！高金灿,6.9,职场 都市 剧情 微短剧
电视剧,2024,938879684,好运家,8.1,家庭 都市 剧情
电视剧,2024,939114646,战场来信,7.8,历史 战争 微短剧 短剧
电视剧,2024,940578983,蓝盔特战队,6.9,军旅 战争 剧情
电视剧,2024,940886222,与光同尘,6.8,古装 爱情 奇幻 微短剧
电视剧,2024,941272711,故乡的泥土,7.3,农村 年代
电视剧,2024,941858940,幸福吧这个夏天,6.8,喜剧 爱情 玄幻 微短剧
电视剧,2024,942099724,姐姐有点忙,6.8,都市 爱情 微短剧 短剧
电视剧,2024,942216135,抑制热情第十二季,9.6,喜剧 剧情 都市
电视剧,2024,942718733,进击的她,6.8,都市 悬疑 微短剧 短剧
电视剧,2024,942869050,长乐曲彩蛋,8.0,悬疑 古装 剧情
电视剧,2024,943087236,天下同心,8.5,历史 剧情 主旋律
电视剧,2024,943251605,灿烂的风和海,7.9,都市 爱情 剧情
电视剧,2024,943289212,釉色伊人,6.9,爱情 奇幻 微短剧
电视剧,2024,943465650,玲珑糖心,6.9,古装 爱情 微短剧 奇幻
电视剧,2024,943516038,清明上河图密码,8.5,古装 悬疑
电视剧,2024,943810751,粉墨芳华,6.9,青春 都市
电视剧,2024,944447421,穿越时间的少女,6.9,爱情 奇幻 微短剧 短剧
电视剧,2024,944670742,清明上河图密码彩蛋,8.5,古装 悬疑
电视剧,2024,945133550,多谢三班,6.9,青春 偶像 喜剧
电视剧,2024,945372063,灿烂的风和海（粤语版）,7.9,都市 爱情 剧情
电视剧,2024,945397551,冰芯明月夙倾城,6.8,古装 爱情
电视剧,2024,945493165,奔跑吧，医生,8.5,都市 职场 剧情
电视剧,2024,945577064,清明上河图密码点映礼,8.5,古装 悬疑
电视剧,2024,945889060,成都，说不出再见,6.9,爱情 都市 微短剧 短剧
电视剧,2024,946047428,孤单旅行团,6.9,喜剧 爱情 微短剧 家庭
电视剧,2024,948054346,昭昭如愿,6.9,古装 爱情 短剧 微短剧
电视剧,2024,948721526,小戏精之天府少年第四季,6.9,古装 历史 微短剧
电视剧,2024,948743844,亲爱的她先生,6.9,喜剧 职场 奇幻 爱情 都市 微短剧
电视剧,2024,949423435,我的反转人生,7.2,都市 微短剧 短剧 奇幻
电视剧,2024,949423446,有多少爱可以重来,7.5,爱情 都市 微短剧 短剧
电视剧,2024,949423471,我在古代当卧底之陆丁记,7.2,奇幻 古装 短剧 微短剧
电视剧,2024,949521604,拾贰宸奇遇记,6.9,喜剧 剧情
电视剧,2024,949612345,我在古代叱咤风云,6.9,古装 短剧 微短剧 爱情
电视剧,2024,949958758,二寒哥哥恋爱吧,7.9,农村 喜剧 微短剧 短剧
电视剧,2024,950103787,围龙屋里的女人,7.2,奇幻 家庭 短剧 微短剧
电视剧,2024,950813153,企鹅人,9.6,悬疑 都市
电视剧,2024,952089202,某人某地第三季,9.6,剧情 喜剧
电视剧,2024,952274314,暖暖向阳光,8.3,都市 爱情 喜剧 短剧 微短剧
电视剧,2024,955111437,主播恋习生的直播星途,7.4,爱情 都市 微短剧
电视剧,2024,955261107,权力的游戏前传：龙族第二季,9.1,剧情 奇幻 冒险 爱情
电视剧,2024,955284767,搬砖吧，大小姐！,7.4,剧情 微短剧 爱情
电视剧,2024,956042764,沙丘：预言,9.4,科幻 冒险
电视剧,2024,956158641,系列大片,9.2,剧情 喜剧
电视剧,2024,956543463,大力村超人,8.1,农村 短剧 微短剧
电视剧,2024,956829142,滨海如梦令,6.9,冒险 微短剧 短剧 剧情 古装 奇幻
电视剧,2024,956929582,报告！顾同学不谈恋爱,6.9,爱情 青春 微短剧 短剧
电视剧,2024,957032252,异空感应（普通话）,8.9,悬疑 爱情 警匪
电视剧,2024,957032255,异空感应（粤语）,8.9,悬疑 爱情 警匪 科幻
电视剧,2024,957092454,有功夫来佛山,6.9,爱情 微短剧
电视剧,2025,899741091,水龙吟,,古装 武侠 玄幻 偶像 爱情
电视剧,2025,943563686,守护者们,8.7,谍战 年代
电视剧,2025,945161230,国色芳华,9.3,剧情 古装 爱情
电视剧,2025,946391001,国色芳华·开播花宴,9.3,古装 爱情
电视剧,2025,946397030,灿若繁星,7.5,都市 短剧 爱情 职场 微短剧
电视剧,2025,946759068,国色芳华彩蛋,9.3,爱情 古装 剧情
电视剧,2025,946957694,国色芳华花絮礼包,9.3,爱情 古装 剧情
电视剧,2025,947406244,180天重启计划,8.2,家庭 喜剧 都市
电视剧,2025,947414645,五福临门,8.3,古装 爱情 喜剧
电视剧,2025,947744645,双城喜事,6.9,喜剧 农村 剧情
电视剧,2025,948130456,五福临门大结局观剧礼,8.7,古装 爱情 喜剧
电视剧,2025,948330120,五福临门彩蛋,8.3,古装 爱情 喜剧
电视剧,2025,948628721,陌上又花开,6.9,农村 爱情
电视剧,2025,948705801,美食来敲门,7.6,爱情 都市 微短剧 短剧
电视剧,2025,948823106,180天重启计划彩蛋,8.2,家庭 喜剧 都市
电视剧,2025,948917220,除夕闯进我家门,7.5,微短剧 都市
电视剧,2025,948948540,180天重启计划观剧礼,8.2,家庭 喜剧 都市
电视剧,2025,949462875,仁心俱乐部,8.2,爱情 职场 都市
电视剧,2025,949497559,仁心俱乐部彩蛋,8.2,爱情 职场 都市
电视剧,2025,950645611,仁心俱乐部观剧礼,8.2,职场 都市 爱情
电视剧,2025,950810484,有你的时光里,8.2,都市 职场 家庭
电视剧,2025,950812891,跟着唐诗去旅行第一季：我和诗圣做搭子,7.5,历史 微短剧 奇幻
电视剧,2025,951106009,我把少帅娶回家,8.2,奇幻 爱情 喜剧 短剧 微短剧
电视剧,2025,951340394,有你的时光里彩蛋,8.2,都市 职场 家庭
电视剧,2025,951379639,青山是故乡,8.2,农村 家庭
电视剧,2025,951432462,夺命提示（普通话）,8.5,警匪 悬疑 剧情
电视剧,2025,951432469,夺命提示（粤语）,8.6,警匪 悬疑 剧情
电视剧,2025,952034223,回到古代当法医,6.7,奇幻 悬疑 古装 爱情 短剧 微短剧
电视剧,2025,952075500,有你的时光里观剧礼,8.1,职场 都市 家庭
电视剧,2025,952238701,成家,7.8,家庭 职场 都市
电视剧,2025,952467389,成家彩蛋,8.2,职场 都市 家庭
电视剧,2025,952839490,成家观剧礼,7.8,都市 家庭 职场
电视剧,2025,952847399,拜托，不要动我的饭碗,6.9,爱情 职场 喜剧 都市 剧情
电视剧,2025,953149259,再见亦是美好,8.1,青春 家庭 都市
电视剧,2025,953689829,韶华若锦,8.3,古装 爱情
电视剧,2025,953763042,锦绣芳华,9.1,古装 爱情
电视剧,2025,953804493,鸾凤知若录,6.9,古装 喜剧 爱情 微短剧
电视剧,2025,954293697,三生有幸遇见你,8.2,奇幻 爱情 微短剧
电视剧,2025,954307238,我叫张思德,8.1,剧情 战争 年代
电视剧,2025,954356110,先生，你哪位,7.4,都市 爱情 喜剧 微短剧
电视剧,2025,954356202,24小时爱情,8.2,爱情 喜剧 都市 微短剧
电视剧,2025,954823952,轻舟已过万重山,8.1,微短剧 奇幻 职场 都市
电视剧,2025,954975257,潜渊,8.2,谍战 剧情 战争
电视剧,2025,955048427,韶华若锦彩蛋,8.3,古装 爱情
电视剧,2025,955113188,潜渊彩蛋,8.2,谍战 剧情
电视剧,2025,955232027,你完美，我随意,6.9,都市 爱情 喜剧 微短剧
电视剧,2025,955367670,七月的风是甜的,6.9,喜剧 都市 短剧 爱情
电视剧,2025,955487960,潜渊观剧礼,8.2,剧情 谍战 战争
电视剧,2025,955572722,听见你，爱上我,6.9,职场 都市 奇幻 微短剧
电视剧,2025,955628817,我的世界你好,6.9,剧情 爱情 青春
电视剧,2025,955752971,源来是你,6.9,爱情 微短剧 剧情
电视剧,2025,955786275,宋少夫人的破坏日常,6.9,短剧 奇幻 爱情 微短剧 剧情
电视剧,2025,955818584,春晖,7.8,剧情 年代
电视剧,2025,955848594,爱你不是三两天,6.9,喜剧 爱情
电视剧,2025,956051316,遇见你，我的爱,6.9,爱情 都市
电视剧,2025,956181258,锦绣芳华观剧礼,8.2,古装 爱情
电视剧,2025,956273628,浴血荣光,8.5,历史 战争
电视剧,2025,956347540,深情眼,8.5,剧情 爱情
电视剧,2025,956581373,深情眼彩蛋,8.5,剧情 爱情 都市
电视剧,2025,956828921,留学生公寓,6.9,微短剧 短剧 剧情 青春
电视剧,2025,956829155,我被画在花山岩画里,6.9,微短剧 爱情 都市
电视剧,2025,956909325,暗潮缉凶加更礼,8.2,悬疑 警匪
电视剧,2025,957092459,漂洋过海只为你,6.9,爱情 悬疑 微短剧
电视剧,2025,957092539,台湾少女的沙县逆袭日记,6.9,微短剧 爱情 家庭
电视剧,2025,957092543,今生簪花，世世漂亮,6.9,爱情 微短剧
电视剧,2025,957092549,王爷休想逃,6.9,古装 奇幻 爱情 微短剧
电视剧,2025,957150966,皇城之势,6.9,古装 科幻 爱情 微短剧
电视剧,2025,957183460,陈皮想静静！,6.9,爱情 微短剧
电视剧,2025,957198176,我们的河山,8.9,剧情 战争 历史
电视剧,2025,957314533,天尊归来,,微短剧 都市 爱情
电视剧,2025,957315357,跨越千年来爱你,,微短剧 爱情
电视剧,2025,957315700,跨越时空来爱你,,微短剧 爱情 奇幻
电视剧,2025,957315747,山有木兮,,微短剧 古装 爱情
电视剧,2025,957315807,护花强龙,,微短剧 爱情 都市
电视剧,2025,957320976,危城关系,6.9,悬疑 短剧 微短剧 科幻
电视剧,2025,957320978,以和为贵,6.9,剧情 微短剧 短剧
电视剧,2025,957385131,甬忆南侨梦归人,8.1,历史 年代 微短剧 短剧 战争
电视剧,2025,957516823,去桃花盛开的地方,8.1,家庭 爱情 微短剧 农村
